,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.4996115070407326,0.5338277622492633,0.541421446443775,0.5521111956610298,0.5574558251163481,0.5640521338019033,0.5685315290847643,0.5729004678875935,0.5753836750390733,0.578362779886669,0.5800925910192336,0.5824137297392906,0.5851951134107203,0.5864302154836948,0.5888864537324455,0.5894226116918378,0.5908008363179222,0.5920824769745053,0.593685746859177,0.5943024422861276
1,0.5112230447772091,0.534036412030351,0.5419335385789963,0.5515066000049074,0.5572938450158278,0.564352333774895,0.5682572886956883,0.5734280269701906,0.5764176887166717,0.5796571767513361,0.5810470691002386,0.5837580842423601,0.5869813347882968,0.5871523234186203,0.5903772626536141,0.5905427305579056,0.5914398798472607,0.5927441625157549,0.5952418698851204,0.5960182340868356
2,0.4980731658348209,0.5318623842246066,0.5383291654963145,0.5487630332887642,0.5539474190248416,0.5617851264417104,0.5655692192220263,0.5701045890866927,0.5727305516659339,0.5757151301837408,0.5778592418317912,0.5794572509751128,0.5826145839372672,0.5845427846613824,0.5873594216533524,0.5876630500151896,0.5890309792194065,0.5906540211045582,0.5916732475711711,0.5931766922316887
3,0.49457685190838596,0.5298629143877872,0.5373762744472623,0.5472900513257829,0.5512752912697959,0.5577677034500521,0.5620264850605877,0.5658001873793893,0.5685136392332957,0.5712177959575422,0.5729053793721127,0.574545604628968,0.5775870205969459,0.5789982292168779,0.5807064323964862,0.5813745668585736,0.5824867016629132,0.5835173825315119,0.5856678674041548,0.5853522900208856
4,0.502148892700731,0.5331797430013261,0.541007179826356,0.5522751251865197,0.5570074805381675,0.5625050636048118,0.5672170760271803,0.5716286566693447,0.5733818461200227,0.5765509340934665,0.57802295399601,0.5801368099096604,0.5827965935591536,0.5838059492581431,0.5858536318881531,0.5861260072202549,0.5870968857147159,0.5891526755611437,0.5912246464367495,0.590703073457361
5,0.49706158663223343,0.529352152645015,0.5367228037955992,0.5467085732991301,0.5510260220813358,0.5571570842330238,0.5613972067601588,0.5655672936202145,0.5683078273924991,0.5706738462548414,0.5726761440775529,0.5749367590786872,0.5762787808238565,0.577934864405808,0.5805897680649545,0.5809232329191791,0.582561220993972,0.5836731197764313,0.5849704513778893,0.5858167063283627
6,0.5198031026499421,0.5352430951065441,0.5428653272750626,0.5544490136005078,0.5593520752932458,0.5660103527032316,0.5717233938038209,0.5757814811629833,0.5783213039307339,0.5821261117859429,0.5838672018752405,0.5856584403705171,0.5876335549727398,0.5891087735849687,0.5920054924442333,0.5930703618633589,0.5940312236394335,0.5950442549927234,0.5971616238017523,0.597903786103824
7,0.5259236317368166,0.5372116199768454,0.5448371308127125,0.556179604275201,0.5622718436112599,0.5688728406558063,0.5743889933581436,0.5784779068513322,0.5816148098865903,0.5849780174520034,0.5860231896917942,0.589463527896618,0.5930304219481574,0.5934775638959952,0.5962437616531762,0.5966536644373234,0.5981461412795865,0.5991948565643838,0.6013748551405018,0.6011889821861037
8,0.49703888796859225,0.5375971509115666,0.5458955842298368,0.5570644102544206,0.5629520375269594,0.5692994334866995,0.5748180850296165,0.5788564347796292,0.581756300467596,0.584252765370248,0.5863580417765949,0.589615163444166,0.5906860705973315,0.5929071853949845,0.5949382381009888,0.5959968890924641,0.5966383259393071,0.5979816280802815,0.5992571994525844,0.6006741506036313
9,0.5113613366716502,0.5336735413087446,0.5400944397429195,0.5518106381129074,0.5560107122554956,0.5630731099774098,0.5671598905318518,0.5715522428520315,0.5749944676784801,0.5789002398449554,0.5792320484259494,0.5823093917725327,0.5845895393990892,0.5855314136787503,0.5889619848325635,0.5894505223092592,0.5901663840789092,0.5914822007594931,0.5935060689881017,0.5936314751186019
